stage,base_id,complete_id,structure_id,cv_seed,fold,best_n_estimators,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,learning_rate,min_child_weight,gamma,subsample,colsample_bytree,reg_lambda,reg_alpha,imbalance_strategy,scale_pos_weight,max_delta_step,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
structure_screen,s44|imb=none|w=1.0|delta=0.0|r=None|k=None,s44|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,44,9618,3,48,0.3229021440976418,0.09718035906553268,0.8899782135076253,0.15039581060409546,0.15,0.00039581060409546454,3,0.1,3,0.1,0.7,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.1624348263502433,0.19364336874518118,0.1284169875347363,0.05070147257675621,0.05340666637162508,0.027122818847001077,0.11586996468181594,0.08854342210088206,0.04449772617680256,0.07472247832459586,0.026822545156502235,0.03381772313385821
structure_screen,s44|imb=none|w=1.0|delta=0.0|r=None|k=None,s44|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,44,9618,4,8,0.4335626748994887,0.13436955213546753,0.7140000000000001,0.14901262521743774,0.16666666666666666,-0.017654041449228913,3,0.1,3,0.1,0.7,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.3145338997380814,0.12582158290413964,0.12205157593889789,0.0,0.048889914546575416,0.015266038508736058,0.0,0.07221210799815649,0.2522866055873984,0.016683722479632217,0.007747692698801278,0.024506859599581283
structure_screen,s44|imb=none|w=1.0|delta=0.0|r=None|k=None,s44|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,44,9618,5,497,0.397163151690102,0.1182958260178566,0.78,0.1399117410182953,0.16666666666666666,-0.02675492564837137,3,0.1,3,0.1,0.7,0.7,10.0,0.1,none,1.0,0.0,,,none,,0.10302956098217907,0.17763878139442887,0.10873520799276473,0.050721517849735887,0.10638291428722779,0.05857903555425589,0.10165381361474811,0.11970256285625022,0.02543843258821497,0.03715923030622241,0.07358925764606825,0.037369684927903796
structure_screen,s45|imb=none|w=1.0|delta=0.0|r=None|k=None,s45|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,45,9618,1,206,0.5129651600942967,0.1482667624950409,0.5577342047930283,0.1038050502538681,0.15,-0.04619494974613189,4,0.05,1,0.1,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.12355986151334161,0.14955116427487875,0.2160207652282579,0.06654359387886982,0.08164465125763797,0.037509064159274276,0.12342415453317698,0.09733356105685313,0.012125494458590447,0.053396718198548625,0.010432352732339374,0.028458618708231145
structure_screen,s45|imb=none|w=1.0|delta=0.0|r=None|k=None,s45|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,45,9618,2,86,0.37719359159723126,0.11817145347595215,0.7505446623093682,0.15267206728458405,0.15,0.002672067284584051,4,0.05,1,0.1,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.1666735386643134,0.174630186234896,0.12641188761955088,0.07982650671717466,0.05030666515196648,0.01677081768516088,0.08410601102234837,0.09343797057436094,0.07352137215751271,0.029003290402529597,0.09017028052268641,0.015141473247499664
structure_screen,s45|imb=none|w=1.0|delta=0.0|r=None|k=None,s45|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,45,9618,3,111,0.3082367694449099,0.09074611961841583,0.8594771241830065,0.1631929874420166,0.15,0.013192987442016607,4,0.05,1,0.1,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.12357927729186938,0.15808168135581857,0.1822216003466211,0.050664265841980534,0.07432110252153479,0.05448949131704548,0.1159273766616173,0.08371174434354063,0.07113677719729168,0.03400078042971808,0.02808710416738923,0.023778798525573238
structure_screen,s45|imb=none|w=1.0|delta=0.0|r=None|k=None,s45|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,45,9618,4,87,0.3982069830894743,0.11854631453752518,0.706,0.14741088449954987,0.16666666666666666,-0.01925578216711679,4,0.05,1,0.1,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.1035080224755359,0.1948616728839767,0.18415281867449587,0.05167165164164064,0.10611922415613716,0.028387432364452837,0.10138740891922181,0.048573872870978564,0.07536355666942099,0.01171878156978899,0.08190320298976235,0.012352354784588166
structure_screen,s45|imb=none|w=1.0|delta=0.0|r=None|k=None,s45|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,45,9618,5,231,0.3725464407346478,0.11619117856025696,0.798,0.13636980950832367,0.16666666666666666,-0.030296857158342988,4,0.05,1,0.1,1.0,0.7,10.0,0.0,none,1.0,0.0,,,none,,0.09854968319913467,0.20636920786562526,0.16498962510503407,0.06382081954139683,0.07813331331257127,0.04635114972501359,0.10068780346733751,0.0858130793519085,0.024608372990742585,0.04314054889842876,0.061874874309081694,0.025661522233725226
structure_screen,s46|imb=none|w=1.0|delta=0.0|r=None|k=None,s46|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,46,9618,1,146,0.43977600018974733,0.13750723004341125,0.6230936819172113,0.12827803194522858,0.15,-0.021721968054771418,1,0.1,1,0.5,0.85,1.0,10.0,0.0,none,1.0,0.0,,,none,,0.08022638767809027,0.18207485938156176,0.22345487463223804,0.09983862083684017,0.045075953624311174,0.006874992971284278,0.06026098209919114,0.14939531379937132,0.023173021221488056,0.08042105609745033,0.0,0.04920393765817345
structure_screen,s46|imb=none|w=1.0|delta=0.0|r=None|k=None,s46|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,46,9618,2,1,0.4211712264144111,0.12709271907806396,0.6013071895424836,0.15954796969890594,0.15,0.00954796969890595,1,0.1,1,0.5,0.85,1.0,10.0,0.0,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s46|imb=none|w=1.0|delta=0.0|r=None|k=None,s46|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,46,9618,3,178,0.3101491678700256,0.09003432095050812,0.8398692810457516,0.1650095134973526,0.15,0.015009513497352606,1,0.1,1,0.5,0.85,1.0,10.0,0.0,none,1.0,0.0,,,none,,0.088841901692592,0.15404039440427672,0.16639273155855683,0.10798261498367116,0.044353330662198834,0.06884312141039912,0.07409157082896292,0.06862544057423745,0.07890351327548831,0.0712803508712762,0.03216109268559615,0.044483937052744296
structure_screen,s46|imb=none|w=1.0|delta=0.0|r=None|k=None,s46|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,46,9618,4,120,0.40585123514411187,0.12246935069561005,0.725,0.16017785668373108,0.16666666666666666,-0.006488809982935578,1,0.1,1,0.5,0.85,1.0,10.0,0.0,none,1.0,0.0,,,none,,0.1535969926831528,0.15683756083114828,0.1887141231298323,0.05792990340008897,0.11735945189207084,0.0,0.07403903200823704,0.0319437330178414,0.09573417932923438,0.012005372946415151,0.09946660171435505,0.012373049047623793
structure_screen,s46|imb=none|w=1.0|delta=0.0|r=None|k=None,s46|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,46,9618,5,519,0.3842353107036422,0.12427195906639099,0.776,0.14719939231872559,0.16666666666666666,-0.01946727434794107,1,0.1,1,0.5,0.85,1.0,10.0,0.0,none,1.0,0.0,,,none,,0.09539048477955143,0.18049956524869043,0.13454918732862983,0.09590952479516511,0.09133388105916945,0.051699321030065484,0.08149377648184924,0.08294196169807236,0.04154724753485472,0.03539906225491247,0.09165733407064924,0.017578653718390208
structure_screen,s47|imb=none|w=1.0|delta=0.0|r=None|k=None,s47|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,47,9618,1,392,0.46438903009997606,0.1441381871700287,0.6034858387799564,0.1277104765176773,0.15,-0.022289523482322687,1,0.1,5,0.5,0.85,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.06711323651985761,0.20001577914310945,0.2077583481344041,0.08123270115895141,0.05098078155752544,0.025891347075591428,0.06716956735322976,0.14178307889967232,0.02967687860974533,0.08492311974484239,0.0019779764575860916,0.04147718534548469
structure_screen,s47|imb=none|w=1.0|delta=0.0|r=None|k=None,s47|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,47,9618,2,2,0.4206922067722701,0.12698166072368622,0.6296296296296295,0.15849877893924713,0.15,0.008498778939247137,1,0.1,5,0.5,0.85,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.4594825219482657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405174780517342,0.0,0.0,0.0
structure_screen,s47|imb=none|w=1.0|delta=0.0|r=None|k=None,s47|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,47,9618,3,27,0.3699129468984757,0.11263938248157501,0.8496732026143791,0.1670382022857666,0.15,0.017038202285766607,1,0.1,5,0.5,0.85,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.19672502246203644,0.218691444919575,0.11990937976878564,0.0,0.0,0.0,0.0,0.03147471582261804,0.20221857933617723,0.23098085769080764,0.0,0.0
structure_screen,s47|imb=none|w=1.0|delta=0.0|r=None|k=None,s47|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,47,9618,4,251,0.4135121200274299,0.12315607815980911,0.704,0.1490614414215088,0.16666666666666666,-0.01760522524515787,1,0.1,5,0.5,0.85,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.13974873446719827,0.16149114404838286,0.16655040901298773,0.04782007614391673,0.11155679246953769,0.0018167150119734919,0.07580236141858913,0.03171369408427764,0.11458163255675548,0.013087174412937719,0.11253624252550239,0.023295023847940882
structure_screen,s47|imb=none|w=1.0|delta=0.0|r=None|k=None,s47|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,47,9618,5,869,0.3944067031088575,0.12519311904907227,0.758,0.15371087193489075,0.16666666666666666,-0.01295579473177591,1,0.1,5,0.5,0.85,0.85,10.0,1.0,none,1.0,0.0,,,none,,0.09259107874511192,0.19976820581026541,0.15287187036398647,0.08344485134442887,0.05329135780065016,0.03319317726020403,0.09222264723864956,0.06536172223846651,0.053193203350928926,0.05637592899049282,0.09291874587446364,0.02476721098235169
structure_screen,s48|imb=none|w=1.0|delta=0.0|r=None|k=None,s48|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,48,9618,1,89,0.5287880937553958,0.1538853943347931,0.5729847494553377,0.10505359619855881,0.15,-0.04494640380144119,3,0.1,1,0.0,1.0,0.85,5.0,0.0,none,1.0,0.0,,,none,,0.12488592823634487,0.14450046122929613,0.23945137881218545,0.03578252370079581,0.09623437122369867,0.03866496986226767,0.12927690927315527,0.1016881789108345,0.01031382959990235,0.04458917526107818,0.009315443233795425,0.025296830656645685
structure_screen,s48|imb=none|w=1.0|delta=0.0|r=None|k=None,s48|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,48,9618,2,26,0.3775094584808798,0.11783470958471298,0.761437908496732,0.15050365030765533,0.15,0.00050365030765534,3,0.1,1,0.0,1.0,0.85,5.0,0.0,none,1.0,0.0,,,none,,0.22295038347133295,0.18511960894662335,0.1389711210212482,0.09288360660779216,0.04899033547178679,0.004052994369566307,0.10823175736887251,0.08714511016836672,0.049508489300249724,0.004983533901011843,0.052653746631026004,0.004509312742123422
structure_screen,s48|imb=none|w=1.0|delta=0.0|r=None|k=None,s48|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,48,9618,3,27,0.31494344971615246,0.09258973598480225,0.855119825708061,0.16380858421325684,0.15,0.013808584213256841,3,0.1,1,0.0,1.0,0.85,5.0,0.0,none,1.0,0.0,,,none,,0.10909210730814065,0.1848121005505542,0.20791648589958944,0.054588509962576484,0.0857214190710386,0.03170876152749082,0.14398758806565676,0.07604447383888198,0.04110938254524583,0.04213952656266475,0.0080495543300827,0.014830090338077802
structure_screen,s48|imb=none|w=1.0|delta=0.0|r=None|k=None,s48|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,48,9618,4,2,0.4366195978119413,0.1351100355386734,0.752,0.15111182630062103,0.16666666666666666,-0.015554840366045625,3,0.1,1,0.0,1.0,0.85,5.0,0.0,none,1.0,0.0,,,none,,0.09438067022102802,0.28033924570470775,0.18460048785850522,0.0,0.09331949078644639,0.0,0.18356227981352613,0.0,0.15857645770750914,0.0,0.00522136790827737,0.0
structure_screen,s48|imb=none|w=1.0|delta=0.0|r=None|k=None,s48|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,48,9618,5,134,0.381264083397448,0.11815539002418518,0.8019999999999999,0.1292237788438797,0.16666666666666666,-0.03744288782278696,3,0.1,1,0.0,1.0,0.85,5.0,0.0,none,1.0,0.0,,,none,,0.10082670585131089,0.20942088780138712,0.16417561397584277,0.06607363531881155,0.08344405275885874,0.03870756463760069,0.1078781084195626,0.06836114335771623,0.025929717439994088,0.03563058312777316,0.07839471370627553,0.021157273604866626
structure_screen,s49|imb=none|w=1.0|delta=0.0|r=None|k=None,s49|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,49,9618,1,1923,0.45463096873616665,0.1420186460018158,0.6405228758169934,0.12224780768156052,0.15,-0.027752192318439478,4,0.01,3,1.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.09271170426179605,0.19224919103118362,0.22566459875479808,0.07843716424703472,0.05683439488636437,0.02628123018160101,0.08686114813570556,0.11929384899031203,0.011886665744790751,0.07405669899129821,0.0018601937180110144,0.03386316105710456
structure_screen,s49|imb=none|w=1.0|delta=0.0|r=None|k=None,s49|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,49,9618,2,11,0.42002032491592817,0.1267903447151184,0.7352941176470588,0.15797482430934906,0.15,0.007974824309349066,4,0.01,3,1.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.25510522659525514,0.14902962169622844,0.2773815475167951,0.103716509606116,0.0,0.0,0.021695440564511996,0.01008738621901959,0.13556687690942554,0.0,0.03735241189042912,0.010064979002219058
structure_screen,s49|imb=none|w=1.0|delta=0.0|r=None|k=None,s49|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,49,9618,3,1151,0.29337901082437606,0.08457013964653015,0.8638344226579521,0.1621295064687729,0.15,0.012129506468772894,4,0.01,3,1.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.11613766721052589,0.16522097951082482,0.1591959605376147,0.079999559716489,0.059024215261290584,0.05523986330264892,0.104066324485065,0.10116552587889337,0.047117322851382044,0.05204594282158106,0.03424227964827648,0.026544358775408165
structure_screen,s49|imb=none|w=1.0|delta=0.0|r=None|k=None,s49|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,49,9618,4,297,0.40326407777824586,0.12301275134086609,0.718,0.14916425943374634,0.16666666666666666,-0.01750240723292032,4,0.01,3,1.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.1321760796932651,0.21866080023606907,0.2245150765891545,0.0413695553287238,0.06667453640433789,0.011542444980449793,0.08387602085946441,0.03982479629406504,0.10303967651044152,0.004435303914493181,0.06105072948680185,0.012834979702733834
structure_screen,s49|imb=none|w=1.0|delta=0.0|r=None|k=None,s49|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,49,9618,5,1227,0.3631191207350017,0.11573279649019241,0.814,0.1552465409040451,0.16666666666666666,-0.011420125762621552,4,0.01,3,1.0,0.85,0.85,10.0,0.0,none,1.0,0.0,,,none,,0.1052780475569884,0.21085400723089318,0.17147935106566384,0.07206627436447,0.05876159863707356,0.025380511329538065,0.09231836775808994,0.09917112601665788,0.031687223052018494,0.05555113839986426,0.05829472029713284,0.01915763429160954
structure_screen,s50|imb=none|w=1.0|delta=0.0|r=None|k=None,s50|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,50,9618,1,92,0.446651429310145,0.13510705530643463,0.508714596949891,0.14774678647518158,0.15,-0.002253213524818415,3,0.03,10,0.0,0.85,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.01995146328601124,0.06690359839089763,0.42459283619669236,0.04719767294652547,0.0063513725005012065,0.0,0.0,0.17677435416002,0.0,0.2508253728544267,0.0,0.007403329664925386
structure_screen,s50|imb=none|w=1.0|delta=0.0|r=None|k=None,s50|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,50,9618,2,1,0.42268117000670874,0.1274915188550949,0.5555555555555556,0.15816907584667206,0.15,0.008169075846672064,3,0.03,10,0.0,0.85,1.0,10.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s50|imb=none|w=1.0|delta=0.0|r=None|k=None,s50|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,50,9618,3,190,0.3722149700300398,0.11334408819675446,0.7603485838779955,0.15974588692188263,0.15,0.009745886921882635,3,0.03,10,0.0,0.85,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.15773015028839948,0.041613824837166684,0.16081294213180658,0.057356204838794486,0.023831669831387046,0.07698406063288578,0.06656128820993805,0.15552145549250235,0.0,0.21048824741118982,0.002952236386363793,0.04614791993956594
structure_screen,s50|imb=none|w=1.0|delta=0.0|r=None|k=None,s50|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,50,9618,4,108,0.4310494435501841,0.1328282207250595,0.609,0.15086810290813446,0.16666666666666666,-0.015798563758532197,3,0.03,10,0.0,0.85,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.2110239553797776,0.01272738169377125,0.47213760146393446,0.0,0.03596289813518584,0.002786631890223505,0.012010743192221925,0.07050795613371519,0.0,0.04778406196021188,0.1274304399110215,0.007628330239936873
structure_screen,s50|imb=none|w=1.0|delta=0.0|r=None|k=None,s50|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,50,9618,5,555,0.43210533726660855,0.13547755777835846,0.64,0.16757839918136597,0.16666666666666666,0.0009117325146993094,3,0.03,10,0.0,0.85,1.0,10.0,0.1,none,1.0,0.0,,,none,,0.07134124370191543,0.12901017772768797,0.24372965181367692,0.037478068910545115,0.015920323516023554,0.10005477884458795,0.07757585822656833,0.08273532148776083,0.0,0.14154530254981856,0.0720298024535671,0.02857947076784823
structure_screen,s51|imb=none|w=1.0|delta=0.0|r=None|k=None,s51|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,51,9618,1,214,0.5045265630534915,0.14997705817222595,0.5490196078431372,0.11839279532432556,0.15,-0.03160720467567443,3,0.03,1,0.5,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.10665883001619038,0.17603176239516716,0.23589065725256708,0.05377425220446089,0.07974581210270847,0.035647815678569436,0.1332775125971868,0.10461829293979716,0.0070605635197583255,0.043672039477245225,0.002862049768306134,0.020760412048042954
structure_screen,s51|imb=none|w=1.0|delta=0.0|r=None|k=None,s51|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,51,9618,2,186,0.3755746436164584,0.11920176446437836,0.7309368191721133,0.15193268656730652,0.15,0.001932686567306524,3,0.03,1,0.5,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.17099183683142366,0.19998523430864973,0.13266212716370965,0.08154818186932891,0.045292683667638244,0.0064588908518927075,0.10165570192509356,0.10697153774142613,0.050245031240760865,0.02035675318270373,0.06903940472329512,0.014792616494077683
structure_screen,s51|imb=none|w=1.0|delta=0.0|r=None|k=None,s51|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,51,9618,3,181,0.28283924748125544,0.08062706887722015,0.8660130718954248,0.16528545320034027,0.15,0.015285453200340277,3,0.03,1,0.5,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.10241595462727217,0.15352350666728554,0.19644321747753818,0.049908182205564075,0.10655855137809553,0.03386349535479127,0.14425706827373974,0.08602688001560387,0.05426984536934925,0.036076855268320225,0.029171463347671935,0.007484980014768246
structure_screen,s51|imb=none|w=1.0|delta=0.0|r=None|k=None,s51|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,51,9618,4,74,0.3965312624023084,0.1199122741818428,0.717,0.15078391134738922,0.16666666666666666,-0.015882755319277436,3,0.03,1,0.5,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.08482881931113599,0.20387732570703604,0.20873426256254865,0.04198137807733465,0.08208607095269758,0.015480666042511226,0.13243693908064533,0.048178061325756055,0.08357259902661968,0.009006527301437363,0.07971297695453976,0.010104373657737645
structure_screen,s51|imb=none|w=1.0|delta=0.0|r=None|k=None,s51|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,51,9618,5,211,0.3666862694071332,0.11574960500001907,0.8160000000000001,0.14841540157794952,0.16666666666666666,-0.018251265088717133,3,0.03,1,0.5,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.08245758521588742,0.22937292201942902,0.20051913518160774,0.06707896876436856,0.07479617968241385,0.022124727724045275,0.11021541271245089,0.07245913742445183,0.026727893282174515,0.04231690518346762,0.06235969833834661,0.00957143447135667
structure_screen,s52|imb=none|w=1.0|delta=0.0|r=None|k=None,s52|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,52,9618,1,116,0.5096163307741561,0.1540430635213852,0.6078431372549019,0.11256517469882965,0.15,-0.037434825301170344,3,0.1,3,1.0,0.7,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.10221205229454776,0.17830640003731682,0.13675417803146875,0.0541001946097092,0.08311920922199749,0.06197717114629703,0.12917139081151335,0.15402948540269887,0.0038645055238933513,0.035673393252434224,0.01365465737416685,0.04713736229395632
structure_screen,s52|imb=none|w=1.0|delta=0.0|r=None|k=None,s52|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,52,9618,2,393,0.39539513989221403,0.13059104979038239,0.7265795206971677,0.17625302076339722,0.15,0.026253020763397222,3,0.1,3,1.0,0.7,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.12796664801999477,0.18165406420693597,0.06970767144112458,0.03805717160590722,0.08031935264987144,0.04769897712350882,0.10745482617076273,0.1613815773172941,0.03353649515688947,0.024963043782300482,0.06728438963276465,0.05997578289264574
structure_screen,s52|imb=none|w=1.0|delta=0.0|r=None|k=None,s52|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,52,9618,3,24,0.3084194385360861,0.09136354923248291,0.8703703703703703,0.15745387971401215,0.15,0.0074538797140121515,3,0.1,3,1.0,0.7,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.1108814207610151,0.18676727325427298,0.11640710248155893,0.07592821132627044,0.024212355588191094,0.08549268582196415,0.10021585610047079,0.1260765885641676,0.05781276091199242,0.034537502330728456,0.05062377493966104,0.03104446791970704
structure_screen,s52|imb=none|w=1.0|delta=0.0|r=None|k=None,s52|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,52,9618,4,8,0.42472014313696704,0.13054543733596802,0.651,0.153705433011055,0.16666666666666666,-0.012961233655611665,3,0.1,3,1.0,0.7,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.17788723207177465,0.24802029490003638,0.0923826551880283,0.0,0.09473705152472121,0.028211206213892698,0.03851574908352947,0.03723405865317575,0.259858483859292,0.0,0.014796083797240948,0.008357184708308594
structure_screen,s52|imb=none|w=1.0|delta=0.0|r=None|k=None,s52|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,52,9618,5,104,0.3880248964696158,0.12207825481891632,0.774,0.15182463824748993,0.16666666666666666,-0.014842028419176728,3,0.1,3,1.0,0.7,0.85,1.0,0.1,none,1.0,0.0,,,none,,0.10369268801182337,0.16192457711223737,0.13951582910777546,0.0578746217535582,0.08025685092033308,0.06506041316077914,0.09955921600151618,0.12239431711095222,0.032677575381373225,0.03577237326328807,0.07277266658002746,0.02849887159633622
structure_screen,s53|imb=none|w=1.0|delta=0.0|r=None|k=None,s53|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,53,9618,1,45,0.4354242954521673,0.13112029433250427,0.48039215686274506,0.15027306973934174,0.15,0.0002730697393417414,1,0.03,10,0.1,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.05952911341376078,0.10374437756818904,0.47746198251383015,0.0,0.0,0.0,0.0,0.11429958209882418,0.0,0.24496494440539585,0.0,0.0
structure_screen,s53|imb=none|w=1.0|delta=0.0|r=None|k=None,s53|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,53,9618,2,1,0.42252424009420686,0.12745016813278198,0.565359477124183,0.15845425426959991,0.15,0.00845425426959992,1,0.03,10,0.1,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
structure_screen,s53|imb=none|w=1.0|delta=0.0|r=None|k=None,s53|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,53,9618,3,561,0.3556033139918326,0.1098460853099823,0.8006535947712418,0.1512107104063034,0.15,0.0012107104063034113,1,0.03,10,0.1,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.14660844853196633,0.07720061189944356,0.1463755092388776,0.08900218321503507,0.013436613410712955,0.08380470269287235,0.12834992365250478,0.09449899452261637,0.0,0.13893013406362523,0.02136704918246768,0.06042582958987806
structure_screen,s53|imb=none|w=1.0|delta=0.0|r=None|k=None,s53|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,53,9618,4,67,0.4265242717037555,0.13203741610050201,0.6729999999999999,0.15224148333072662,0.16666666666666666,-0.014425183335940034,1,0.03,10,0.1,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.20601267294276485,0.08934036641400524,0.5902256771996056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08805545325043813,0.026365830193186113
structure_screen,s53|imb=none|w=1.0|delta=0.0|r=None|k=None,s53|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,53,9618,5,238,0.4148691800635677,0.13137541711330414,0.6920000000000001,0.1697118878364563,0.16666666666666666,0.0030452211697896414,1,0.03,10,0.1,1.0,0.85,5.0,0.1,none,1.0,0.0,,,none,,0.044444460174641355,0.18606811229426734,0.35873180215317874,0.11023491578575234,0.0,0.002687983338477041,0.033199701735054946,0.028740342657791337,0.0,0.16932979423600233,0.030097876702498694,0.036465010922335866
structure_screen,s54|imb=none|w=1.0|delta=0.0|r=None|k=None,s54|imb=none|w=1.0|delta=0.0|r=None|k=None|cal=none|folds=None,54,9618,1,631,0.5088452987847902,0.15339046716690063,0.5773420479302832,0.12425028532743454,0.15,-0.025749714672565455,3,0.03,5,0.0,1.0,0.7,5.0,0.0,none,1.0,0.0,,,none,,0.10622505154322542,0.18297825199605922,0.22304880615191344,0.05260088107962415,0.05592179072612244,0.03668738425332886,0.12141623425052432,0.09495949379514483,0.005366451620918064,0.09366367248249298,0.004767944883303094,0.022364037217343195
