stage,complete_id,structure_id,cv_seed,fold,n_train,n_validation,positive_train,positive_validation,log_loss,brier_score,roc_auc,mean_probability,observed_prevalence,prevalence_bias,max_depth,min_samples_leaf,max_features,criterion,max_samples,strategy,sampling_ratio,k_neighbors,calibration,calibration_folds,mdi_GrLivArea,mdi_LotArea,mdi_OverallQual,mdi_OverallCond,mdi_YearBuilt,mdi_YearRemodAdd,mdi_TotalBsmtSF,mdi_GarageArea,mdi_BedroomAbvGr,mdi_Fireplaces,mdi_WoodDeckSF,mdi_OpenPorchSF
imbalance_screen,s46|smote|r=0.4|k=2|cal=none|folds=None,46,9618,4,240,60,37,10,0.37497468590898886,0.11746816949532733,0.784,0.20664599033305303,0.16666666666666666,0.039979323666386374,10,2,6,log_loss,0.7,smote,0.4,2.0,none,,0.12727383301534403,0.1692038665775673,0.09334583100115064,0.05072134927251691,0.09470217907284312,0.0604909076853656,0.10140053013593898,0.07873171803216619,0.07313891696187443,0.03182471966119278,0.081841879259203,0.03732426932483711
imbalance_screen,s46|smote|r=0.4|k=2|cal=none|folds=None,46,9618,5,240,60,37,10,0.34457245339834147,0.11024259986749399,0.8440000000000001,0.2128813926452286,0.16666666666666666,0.04621472597856194,10,2,6,log_loss,0.7,smote,0.4,2.0,none,,0.11909808885068916,0.18106549812893394,0.10849517432060368,0.05601160147450959,0.08640245369986567,0.06128811609307366,0.10307904946534453,0.08340570484415921,0.03144363298098264,0.06767467778215616,0.06325478628904206,0.03878121607063969
imbalance_screen,s46|smote|r=0.4|k=3|cal=none|folds=None,46,9618,1,240,60,38,9,0.4506015750119195,0.14272261068624773,0.6078431372549019,0.1686638098309462,0.15,0.018663809830946204,10,2,6,log_loss,0.7,smote,0.4,3.0,none,,0.15773291787626273,0.1552313418539732,0.11302867484088955,0.06602622574297416,0.06901577590792463,0.05397391181751215,0.09202361183218684,0.09484902162780456,0.027099395062347174,0.08749923955312289,0.027219217948649156,0.056300665936352925
imbalance_screen,s46|smote|r=0.4|k=3|cal=none|folds=None,46,9618,2,240,60,38,9,0.37282261062362115,0.11843473577069696,0.7745098039215685,0.21323683969062404,0.15,0.06323683969062405,10,2,6,log_loss,0.7,smote,0.4,3.0,none,,0.14225865133142068,0.15905125781160537,0.09996950175008737,0.10189666482131866,0.06578676391745432,0.05064904864410829,0.10409104948888243,0.08356420818014414,0.07637792004360626,0.025998221773007285,0.052715790818931615,0.0376409214194338
imbalance_screen,s46|smote|r=0.4|k=3|cal=none|folds=None,46,9618,3,240,60,38,9,0.3109747453909565,0.0927145651455239,0.855119825708061,0.21909751693009896,0.15,0.06909751693009897,10,2,6,log_loss,0.7,smote,0.4,3.0,none,,0.12806457048165343,0.1603427086340886,0.09354918713514965,0.051366744670729624,0.07502219519007991,0.07754824584846466,0.11635540713433168,0.09214186575702563,0.04961145349794894,0.04714554502185169,0.056666451756814715,0.052185624871861534
imbalance_screen,s46|smote|r=0.4|k=3|cal=none|folds=None,46,9618,4,240,60,37,10,0.3675339885648253,0.11632651268984036,0.798,0.2037994478244593,0.16666666666666666,0.037132781157792644,10,2,6,log_loss,0.7,smote,0.4,3.0,none,,0.1401722744044059,0.13798881030706225,0.15991058294084143,0.04384815146726956,0.09254723219273596,0.058232073071687665,0.09695612692527568,0.08601148743425016,0.04575348474952501,0.037108402096018414,0.06586480612250485,0.03560656828842302
imbalance_screen,s46|smote|r=0.4|k=3|cal=none|folds=None,46,9618,5,240,60,37,10,0.3541730305907432,0.11415308574976933,0.812,0.2154713165103691,0.16666666666666666,0.04880464984370245,10,2,6,log_loss,0.7,smote,0.4,3.0,none,,0.1167856580762582,0.16992618261903553,0.12529869747881955,0.08338757622646305,0.0764126200712874,0.0574823970273223,0.08546726200458778,0.08296733969278941,0.04763420498627182,0.0595954135130351,0.05443305911172567,0.04060958919240438
imbalance_screen,s46|smote|r=0.4|k=4|cal=none|folds=None,46,9618,1,240,60,38,9,0.4340870252886898,0.140395206327601,0.6623093681917211,0.16413678965994577,0.15,0.014136789659945775,10,2,6,log_loss,0.7,smote,0.4,4.0,none,,0.12011058412831818,0.1475166363108655,0.16967920593812402,0.06185950287065629,0.08379682338758884,0.04957772890262262,0.09170976762272288,0.11337123619293879,0.030348253168075653,0.056454522082705134,0.028271984485040445,0.04730375491034174
imbalance_screen,s46|smote|r=0.4|k=4|cal=none|folds=None,46,9618,2,240,60,38,9,0.35014316897726966,0.1113240761992543,0.8442265795206971,0.21656777943175143,0.15,0.06656777943175143,10,2,6,log_loss,0.7,smote,0.4,4.0,none,,0.1584682996531188,0.14650481652839498,0.10231312595913751,0.08779088036301033,0.06418594613624701,0.05596346761889977,0.09310838467682724,0.0999786680971593,0.05006452226209006,0.052876317463346756,0.049577696331181524,0.03916787491058659
imbalance_screen,s46|smote|r=0.4|k=4|cal=none|folds=None,46,9618,3,240,60,38,9,0.33008800362899005,0.1021611742966543,0.8311546840958606,0.22252601072165168,0.15,0.07252601072165168,10,2,6,log_loss,0.7,smote,0.4,4.0,none,,0.1480760642211169,0.14495870371276465,0.12107339725200769,0.05772541968548476,0.06969281348706435,0.073568701085392,0.10352400083745791,0.08352716405309545,0.055831340426401914,0.06064919172306922,0.04292101306795999,0.038452190448185104
imbalance_screen,s46|smote|r=0.4|k=4|cal=none|folds=None,46,9618,4,240,60,37,10,0.40406306579934465,0.1254993710227964,0.74,0.2071564337613417,0.16666666666666666,0.040489767094675055,10,2,6,log_loss,0.7,smote,0.4,4.0,none,,0.1251842935319023,0.15709743444293195,0.1084628979303721,0.04487645504259745,0.09041380245556452,0.05292498655374581,0.09349672060114671,0.09370278745705257,0.06369584963394088,0.029308880637658852,0.10316791727693445,0.03766797443615238
imbalance_screen,s46|smote|r=0.4|k=4|cal=none|folds=None,46,9618,5,240,60,37,10,0.35411871650165566,0.11585799031376004,0.808,0.2077420817523511,0.16666666666666666,0.041075415085684436,10,2,6,log_loss,0.7,smote,0.4,4.0,none,,0.14295934951402658,0.1756407943147786,0.10773402168105911,0.07778402711942159,0.06229977284401364,0.053628085955899824,0.09510974058122632,0.09252794602867613,0.04405761659610718,0.05452374044948739,0.05243414252992575,0.041300762385377894
imbalance_screen,s46|smote|r=0.7|k=10|cal=none|folds=None,46,9618,1,240,60,38,9,0.45129763870955525,0.15164191222890755,0.6557734204793029,0.20595100516889334,0.15,0.05595100516889334,10,2,6,log_loss,0.7,smote,0.7,10.0,none,,0.11528403162197758,0.16443785892110915,0.1216089487657789,0.06683517951387408,0.06077741596170105,0.04020115848698135,0.09399304199036171,0.07885059761241515,0.05138025890313319,0.11222898653209251,0.03612733989873478,0.058275181791840464
imbalance_screen,s46|smote|r=0.7|k=10|cal=none|folds=None,46,9618,2,240,60,38,9,0.40440619143484074,0.1324796067002721,0.7570806100217864,0.24137139083431838,0.15,0.09137139083431839,10,2,6,log_loss,0.7,smote,0.7,10.0,none,,0.11840312849257625,0.14760162503790458,0.07335773350737018,0.08188152696915242,0.049070373476854744,0.03728894419599339,0.08053323654893803,0.07041507187916726,0.15533686345712122,0.09465388315657244,0.06347633875286472,0.027981274525484812
imbalance_screen,s46|smote|r=0.7|k=10|cal=none|folds=None,46,9618,3,240,60,38,9,0.3311237896011739,0.10023029120563792,0.8529411764705883,0.25014546364454693,0.15,0.10014546364454693,10,2,6,log_loss,0.7,smote,0.7,10.0,none,,0.07365648517797106,0.14500347759136029,0.10560403405261014,0.07022471417657757,0.07124463163580247,0.06598116443084519,0.08898784659935008,0.0710830256336726,0.049886306622882175,0.18429050624497414,0.042488091904879385,0.03154971592907497
imbalance_screen,s46|smote|r=0.7|k=10|cal=none|folds=None,46,9618,4,240,60,37,10,0.42636210558134313,0.13749475832292973,0.7460000000000001,0.23197178937004403,0.16666666666666666,0.06530512270337738,10,2,6,log_loss,0.7,smote,0.7,10.0,none,,0.11421262417626776,0.15235902884081373,0.09239522864895294,0.04952984727094704,0.06921476075412897,0.044837531676166935,0.06821608707713801,0.06245883557483859,0.1781620175124728,0.022958535170185267,0.11543083173644131,0.03022467156164663
imbalance_screen,s46|smote|r=0.7|k=10|cal=none|folds=None,46,9618,5,240,60,37,10,0.37155815988086033,0.12039432001218728,0.802,0.2391943252674499,0.16666666666666666,0.07252765860078325,10,2,6,log_loss,0.7,smote,0.7,10.0,none,,0.10281260266102023,0.1424559674557018,0.06403299648565369,0.06869120690968045,0.05247797525847386,0.05408506037825801,0.07454111359260551,0.07487959398734825,0.16883728464461825,0.08472626429448402,0.07636045494856408,0.036099479383591905
imbalance_screen,s70|none|r=None|k=None|cal=none|folds=None,70,9618,1,240,60,38,9,0.43423438809964865,0.13606096607735624,0.6209150326797386,0.12258934151860523,0.15,-0.027410658481394762,5,1,6,log_loss,1.0,none,,,none,,0.16874240753201683,0.14255271676373923,0.13859182872047732,0.09985116475784235,0.08637983124781408,0.03892814364970107,0.09191404054976361,0.12229834723280825,0.015311590107221001,0.03279793697975033,0.018684238084385425,0.04394775437448031
imbalance_screen,s70|none|r=None|k=None|cal=none|folds=None,70,9618,2,240,60,38,9,0.3486072013802037,0.11063804321253091,0.8202614379084967,0.14888961706756682,0.15,-0.0011103829324331793,5,1,6,log_loss,1.0,none,,,none,,0.15210720188289975,0.1834480351605396,0.11635374658380457,0.09955270021800842,0.0699674911171678,0.03377073559162275,0.08885970619568566,0.07824422808741428,0.054789056863666946,0.01763057822636884,0.04720070558465993,0.0580758144881616
imbalance_screen,s70|none|r=None|k=None|cal=none|folds=None,70,9618,3,240,60,38,9,0.30037116409747744,0.08951811549789124,0.8572984749455338,0.17265852850280297,0.15,0.022658528502802977,5,1,6,log_loss,1.0,none,,,none,,0.1439015106937443,0.16503089969286222,0.1526858590226271,0.05857164887265523,0.06331011190948627,0.06599658884630977,0.10632206055597501,0.08213142393570318,0.053504894977963444,0.023434965660719446,0.03399999501951174,0.05111004081244217
imbalance_screen,s70|none|r=None|k=None|cal=none|folds=None,70,9618,4,240,60,37,10,0.3699117692661173,0.10906871977003357,0.752,0.15568959396978244,0.16666666666666666,-0.010977072696884221,5,1,6,log_loss,1.0,none,,,none,,0.14800424893520492,0.17128216508518052,0.11848170591981036,0.0555522704916914,0.10149648787931571,0.043420178808715224,0.08936729229438523,0.08122104506895998,0.053274823359259094,0.019927861680110105,0.0632466377479281,0.05472528272943952
imbalance_screen,s70|none|r=None|k=None|cal=none|folds=None,70,9618,5,240,60,37,10,0.35065642331980196,0.10988166666887549,0.828,0.16421526274459258,0.16666666666666666,-0.0024514039220740746,5,1,6,log_loss,1.0,none,,,none,,0.14231007017297326,0.1575207250064153,0.10249424035754312,0.09538497447800948,0.08329881219584058,0.04131276310522835,0.09134106255283157,0.09437904852670106,0.040879959379526654,0.028695838143965445,0.046914077735538316,0.07546842834542684
imbalance_screen,s70|balanced|r=None|k=None|cal=none|folds=None,70,9618,1,240,60,38,9,0.466542757847486,0.15797913751210405,0.5947712418300654,0.23417035614029216,0.15,0.08417035614029217,5,1,6,log_loss,1.0,balanced,,,none,,0.18841638019672555,0.17859957407844684,0.11140626099677597,0.06341398082988155,0.061054138687855294,0.0321286103187257,0.07760565636248469,0.13569772364512048,0.025756046772857477,0.04165054512121462,0.016213554104152667,0.06805752888575917
